'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:08.769',0.619,-0.206,-0.825,-0.206,0.722,-0.515,-0.573,0.543,-0.703,0.152,-0.421,0.378,-0.084,0.053,0.342
'0:08.770',0.619,-0.206,-0.826,-0.206,0.722,-0.516,-0.571,0.544,-0.703,0.152,-0.42,0.379,-0.083,0.053,0.342
'0:08.771',0.618,-0.206,-0.825,-0.205,0.721,-0.515,-0.571,0.544,-0.703,0.152,-0.421,0.378,-0.083,0.055,0.342
'0:08.772',0.615,-0.206,-0.821,-0.204,0.718,-0.513,-0.572,0.542,-0.704,0.15,-0.421,0.376,-0.084,0.057,0.341
'0:08.773',0.614,-0.208,-0.822,-0.203,0.718,-0.515,-0.57,0.542,-0.703,0.149,-0.422,0.377,-0.084,0.057,0.342
'0:08.774',0.615,-0.209,-0.824,-0.203,0.72,-0.516,-0.571,0.544,-0.703,0.149,-0.422,0.377,-0.084,0.053,0.343
'0:08.775',0.616,-0.209,-0.825,-0.203,0.72,-0.517,-0.571,0.545,-0.703,0.149,-0.422,0.376,-0.084,0.052,0.342
'0:08.776',0.615,-0.208,-0.824,-0.203,0.719,-0.516,-0.572,0.545,-0.703,0.149,-0.423,0.375,-0.085,0.054,0.341
'0:08.777',0.617,-0.208,-0.824,-0.204,0.72,-0.516,-0.572,0.545,-0.703,0.149,-0.423,0.376,-0.085,0.054,0.341
'0:08.778',0.616,-0.208,-0.825,-0.204,0.72,-0.516,-0.571,0.546,-0.701,0.149,-0.424,0.376,-0.085,0.054,0.341
'0:08.779',0.617,-0.207,-0.824,-0.205,0.721,-0.515,-0.571,0.546,-0.702,0.149,-0.425,0.374,-0.086,0.053,0.341
'0:08.780',0.617,-0.206,-0.823,-0.206,0.72,-0.514,-0.572,0.545,-0.703,0.148,-0.425,0.373,-0.085,0.055,0.341
'0:08.781',0.616,-0.205,-0.821,-0.205,0.718,-0.512,-0.573,0.543,-0.705,0.147,-0.426,0.372,-0.086,0.059,0.341
'0:08.782',0.617,-0.204,-0.822,-0.206,0.719,-0.513,-0.574,0.543,-0.705,0.149,-0.427,0.373,-0.085,0.06,0.341
'0:08.783',0.616,-0.205,-0.821,-0.205,0.718,-0.513,-0.573,0.543,-0.705,0.149,-0.426,0.373,-0.085,0.06,0.341
'0:08.784',0.615,-0.204,-0.819,-0.205,0.717,-0.511,-0.573,0.544,-0.705,0.149,-0.426,0.373,-0.086,0.058,0.341
'0:08.785',0.616,-0.202,-0.818,-0.207,0.717,-0.51,-0.574,0.545,-0.705,0.15,-0.426,0.372,-0.086,0.059,0.341
'0:08.786',0.615,-0.203,-0.818,-0.206,0.716,-0.51,-0.574,0.545,-0.704,0.151,-0.425,0.373,-0.086,0.059,0.342
'0:08.787',0.619,-0.202,-0.821,-0.208,0.72,-0.511,-0.574,0.546,-0.703,0.152,-0.424,0.375,-0.083,0.059,0.342
'0:08.788',0.618,-0.202,-0.82,-0.208,0.719,-0.511,-0.575,0.544,-0.704,0.151,-0.424,0.374,-0.085,0.061,0.341
'0:08.789',0.615,-0.203,-0.818,-0.206,0.716,-0.51,-0.574,0.544,-0.704,0.15,-0.424,0.374,-0.086,0.059,0.34
'0:08.790',0.618,-0.206,-0.824,-0.206,0.721,-0.515,-0.573,0.546,-0.702,0.153,-0.423,0.376,-0.086,0.057,0.34
'0:08.791',0.618,-0.213,-0.831,-0.203,0.724,-0.522,-0.571,0.548,-0.699,0.155,-0.422,0.377,-0.086,0.052,0.34
'0:08.792',0.619,-0.212,-0.831,-0.203,0.725,-0.521,-0.571,0.549,-0.7,0.153,-0.423,0.377,-0.086,0.053,0.34
'0:08.793',0.618,-0.208,-0.827,-0.205,0.722,-0.517,-0.571,0.548,-0.7,0.153,-0.424,0.374,-0.086,0.056,0.34
'0:08.794',0.618,-0.206,-0.825,-0.206,0.721,-0.515,-0.571,0.547,-0.701,0.152,-0.426,0.373,-0.087,0.057,0.34
'0:08.795',0.621,-0.204,-0.825,-0.208,0.723,-0.514,-0.571,0.548,-0.702,0.151,-0.425,0.374,-0.088,0.059,0.341
'0:08.796',0.62,-0.204,-0.824,-0.208,0.722,-0.514,-0.572,0.547,-0.702,0.15,-0.426,0.374,-0.088,0.059,0.34
'0:08.797',0.621,-0.205,-0.826,-0.208,0.723,-0.515,-0.572,0.547,-0.702,0.15,-0.426,0.373,-0.088,0.057,0.34
'0:08.798',0.621,-0.205,-0.826,-0.208,0.723,-0.515,-0.572,0.549,-0.702,0.15,-0.426,0.374,-0.087,0.058,0.34
'0:08.799',0.621,-0.204,-0.825,-0.208,0.723,-0.514,-0.572,0.548,-0.702,0.149,-0.427,0.374,-0.087,0.057,0.34
'0:08.800',0.622,-0.204,-0.826,-0.209,0.724,-0.514,-0.572,0.547,-0.703,0.151,-0.426,0.374,-0.087,0.054,0.34
'0:08.801',0.618,-0.207,-0.825,-0.206,0.722,-0.516,-0.572,0.548,-0.703,0.151,-0.424,0.374,-0.086,0.057,0.341
'0:08.802',0.618,-0.206,-0.825,-0.206,0.721,-0.515,-0.572,0.547,-0.702,0.151,-0.425,0.373,-0.087,0.057,0.341
'0:08.803',0.62,-0.205,-0.825,-0.207,0.722,-0.515,-0.573,0.547,-0.702,0.152,-0.425,0.373,-0.087,0.056,0.339
'0:08.804',0.618,-0.208,-0.826,-0.204,0.722,-0.517,-0.573,0.548,-0.701,0.151,-0.424,0.373,-0.087,0.054,0.341
'0:08.805',0.619,-0.206,-0.825,-0.206,0.722,-0.516,-0.573,0.547,-0.701,0.151,-0.426,0.373,-0.087,0.056,0.34
'0:08.806',0.618,-0.206,-0.825,-0.206,0.721,-0.515,-0.574,0.548,-0.701,0.151,-0.425,0.373,-0.087,0.056,0.338
'0:08.807',0.619,-0.204,-0.824,-0.207,0.721,-0.514,-0.572,0.549,-0.7,0.152,-0.424,0.374,-0.086,0.056,0.339
'0:08.808',0.619,-0.204,-0.824,-0.208,0.721,-0.514,-0.572,0.549,-0.7,0.153,-0.424,0.374,-0.086,0.057,0.339
'0:08.809',0.62,-0.205,-0.826,-0.207,0.723,-0.515,-0.573,0.548,-0.7,0.152,-0.425,0.374,-0.086,0.056,0.339
'0:08.810',0.62,-0.207,-0.827,-0.206,0.723,-0.517,-0.573,0.549,-0.701,0.153,-0.424,0.374,-0.085,0.057,0.34
'0:08.811',0.617,-0.208,-0.826,-0.204,0.721,-0.517,-0.572,0.55,-0.699,0.154,-0.423,0.375,-0.085,0.056,0.34
'0:08.812',0.617,-0.207,-0.824,-0.205,0.721,-0.515,-0.572,0.55,-0.7,0.155,-0.425,0.376,-0.085,0.057,0.34
'0:08.813',0.619,-0.207,-0.827,-0.206,0.723,-0.517,-0.573,0.55,-0.701,0.154,-0.425,0.375,-0.086,0.056,0.339
'0:08.814',0.618,-0.208,-0.827,-0.205,0.722,-0.517,-0.572,0.55,-0.699,0.154,-0.425,0.376,-0.086,0.055,0.338
'0:08.815',0.618,-0.209,-0.827,-0.204,0.723,-0.518,-0.57,0.55,-0.698,0.154,-0.423,0.375,-0.087,0.055,0.339
'0:08.816',0.62,-0.207,-0.828,-0.206,0.724,-0.517,-0.571,0.551,-0.696,0.157,-0.422,0.376,-0.086,0.054,0.339
'0:08.817',0.623,-0.205,-0.828,-0.209,0.725,-0.516,-0.572,0.55,-0.696,0.157,-0.422,0.377,-0.085,0.056,0.338
'0:08.818',0.623,-0.206,-0.829,-0.208,0.726,-0.517,-0.571,0.55,-0.696,0.159,-0.419,0.378,-0.083,0.058,0.338
'0:08.819',0.62,-0.209,-0.83,-0.205,0.724,-0.519,-0.571,0.551,-0.695,0.159,-0.42,0.378,-0.084,0.057,0.339
'0:08.820',0.621,-0.212,-0.833,-0.204,0.727,-0.522,-0.571,0.551,-0.695,0.157,-0.42,0.378,-0.084,0.056,0.34
'0:08.821',0.624,-0.208,-0.832,-0.208,0.728,-0.52,-0.572,0.551,-0.694,0.159,-0.419,0.38,-0.083,0.055,0.339
'0:08.822',0.622,-0.21,-0.832,-0.206,0.727,-0.521,-0.572,0.552,-0.693,0.16,-0.419,0.378,-0.085,0.053,0.341
'0:08.823',0.622,-0.21,-0.833,-0.206,0.728,-0.521,-0.571,0.552,-0.69,0.161,-0.417,0.379,-0.085,0.053,0.34
'0:08.824',0.625,-0.209,-0.834,-0.208,0.729,-0.521,-0.572,0.551,-0.691,0.161,-0.417,0.38,-0.083,0.053,0.339
'0:08.825',0.622,-0.211,-0.833,-0.205,0.727,-0.522,-0.572,0.551,-0.691,0.16,-0.418,0.379,-0.084,0.053,0.339
'0:08.826',0.621,-0.21,-0.831,-0.205,0.726,-0.52,-0.572,0.551,-0.691,0.159,-0.419,0.379,-0.085,0.055,0.338
'0:08.827',0.622,-0.21,-0.832,-0.206,0.726,-0.52,-0.572,0.551,-0.693,0.158,-0.421,0.378,-0.086,0.054,0.338
'0:08.828',0.622,-0.21,-0.832,-0.206,0.727,-0.521,-0.571,0.551,-0.692,0.157,-0.421,0.379,-0.086,0.051,0.339
'0:08.829',0.623,-0.211,-0.834,-0.206,0.728,-0.522,-0.571,0.551,-0.692,0.155,-0.421,0.379,-0.084,0.051,0.34
'0:08.830',0.624,-0.21,-0.835,-0.207,0.729,-0.522,-0.57,0.552,-0.692,0.155,-0.42,0.379,-0.086,0.054,0.338
'0:08.831',0.625,-0.21,-0.835,-0.207,0.73,-0.522,-0.57,0.55,-0.692,0.156,-0.421,0.379,-0.086,0.052,0.339
'0:08.832',0.625,-0.211,-0.836,-0.207,0.73,-0.523,-0.571,0.551,-0.693,0.156,-0.423,0.379,-0.086,0.05,0.339
'0:08.833',0.622,-0.212,-0.834,-0.204,0.728,-0.523,-0.571,0.552,-0.693,0.154,-0.425,0.377,-0.087,0.052,0.34
'0:08.834',0.622,-0.212,-0.834,-0.205,0.728,-0.523,-0.572,0.55,-0.694,0.153,-0.425,0.377,-0.087,0.053,0.342
'0:08.835',0.624,-0.212,-0.837,-0.206,0.73,-0.524,-0.572,0.55,-0.694,0.153,-0.424,0.378,-0.086,0.051,0.339
'0:08.836',0.622,-0.213,-0.835,-0.204,0.728,-0.524,-0.572,0.55,-0.694,0.152,-0.424,0.377,-0.086,0.051,0.34
'0:08.837',0.624,-0.21,-0.834,-0.207,0.729,-0.522,-0.573,0.55,-0.695,0.15,-0.426,0.376,-0.087,0.053,0.341
'0:08.838',0.624,-0.211,-0.834,-0.206,0.729,-0.522,-0.572,0.55,-0.694,0.151,-0.427,0.376,-0.087,0.053,0.342
'0:08.839',0.622,-0.211,-0.833,-0.205,0.727,-0.522,-0.572,0.55,-0.695,0.15,-0.427,0.376,-0.086,0.054,0.342
'0:08.840',0.624,-0.209,-0.833,-0.207,0.728,-0.521,-0.573,0.549,-0.697,0.148,-0.428,0.374,-0.087,0.056,0.342
'0:08.841',0.624,-0.21,-0.834,-0.206,0.729,-0.522,-0.574,0.548,-0.697,0.147,-0.428,0.374,-0.086,0.055,0.343
'0:08.842',0.624,-0.209,-0.834,-0.207,0.729,-0.521,-0.573,0.549,-0.695,0.149,-0.428,0.374,-0.087,0.055,0.341
'0:08.843',0.624,-0.207,-0.832,-0.208,0.728,-0.519,-0.573,0.549,-0.695,0.151,-0.426,0.377,-0.087,0.058,0.34
'0:08.844',0.624,-0.209,-0.833,-0.207,0.728,-0.521,-0.573,0.549,-0.696,0.151,-0.425,0.378,-0.086,0.055,0.34
'0:08.845',0.625,-0.21,-0.835,-0.207,0.73,-0.522,-0.573,0.548,-0.697,0.148,-0.425,0.376,-0.086,0.053,0.341
'0:08.846',0.624,-0.21,-0.834,-0.207,0.729,-0.522,-0.574,0.549,-0.695,0.151,-0.423,0.378,-0.085,0.054,0.34
'0:08.847',0.624,-0.209,-0.834,-0.207,0.729,-0.521,-0.572,0.55,-0.693,0.153,-0.423,0.379,-0.085,0.054,0.34
'0:08.848',0.624,-0.208,-0.833,-0.208,0.728,-0.521,-0.57,0.55,-0.693,0.152,-0.422,0.38,-0.084,0.057,0.341
'0:08.849',0.623,-0.21,-0.833,-0.207,0.728,-0.521,-0.57,0.551,-0.694,0.153,-0.421,0.378,-0.086,0.054,0.341
'0:08.850',0.625,-0.208,-0.833,-0.208,0.729,-0.521,-0.571,0.549,-0.695,0.151,-0.423,0.377,-0.085,0.054,0.341
'0:08.851',0.622,-0.21,-0.833,-0.206,0.727,-0.521,-0.57,0.55,-0.695,0.151,-0.421,0.378,-0.086,0.053,0.34
'0:08.852',0.621,-0.213,-0.835,-0.204,0.728,-0.523,-0.57,0.55,-0.695,0.151,-0.422,0.377,-0.086,0.051,0.34
'0:08.853',0.622,-0.212,-0.834,-0.205,0.728,-0.523,-0.569,0.55,-0.695,0.149,-0.423,0.378,-0.086,0.053,0.34
'0:08.854',0.62,-0.213,-0.833,-0.203,0.726,-0.523,-0.568,0.55,-0.695,0.15,-0.422,0.379,-0.087,0.054,0.34
'0:08.855',0.622,-0.212,-0.834,-0.205,0.728,-0.522,-0.569,0.549,-0.695,0.15,-0.422,0.379,-0.086,0.054,0.341
'0:08.856',0.622,-0.212,-0.834,-0.205,0.728,-0.522,-0.57,0.549,-0.695,0.151,-0.421,0.38,-0.085,0.052,0.341
'0:08.857',0.622,-0.213,-0.835,-0.204,0.728,-0.523,-0.57,0.549,-0.696,0.151,-0.421,0.379,-0.085,0.053,0.34
'0:08.858',0.623,-0.213,-0.836,-0.205,0.73,-0.524,-0.569,0.549,-0.696,0.151,-0.421,0.38,-0.085,0.054,0.34
'0:08.859',0.622,-0.214,-0.837,-0.204,0.729,-0.525,-0.568,0.548,-0.695,0.151,-0.421,0.379,-0.087,0.053,0.34
'0:08.860',0.623,-0.214,-0.837,-0.205,0.73,-0.525,-0.568,0.547,-0.696,0.152,-0.421,0.379,-0.086,0.052,0.341
'0:08.861',0.623,-0.213,-0.836,-0.205,0.729,-0.524,-0.568,0.547,-0.696,0.151,-0.421,0.378,-0.087,0.052,0.341
'0:08.862',0.623,-0.213,-0.837,-0.204,0.729,-0.525,-0.568,0.546,-0.695,0.151,-0.422,0.378,-0.088,0.051,0.341
'0:08.863',0.625,-0.214,-0.839,-0.205,0.731,-0.526,-0.569,0.546,-0.696,0.151,-0.422,0.378,-0.087,0.051,0.343
'0:08.864',0.621,-0.216,-0.837,-0.203,0.729,-0.526,-0.568,0.544,-0.696,0.149,-0.423,0.376,-0.088,0.051,0.342
'0:08.865',0.621,-0.217,-0.838,-0.202,0.729,-0.527,-0.569,0.545,-0.698,0.148,-0.423,0.376,-0.087,0.051,0.342
'0:08.866',0.621,-0.215,-0.836,-0.203,0.728,-0.525,-0.569,0.546,-0.698,0.146,-0.424,0.376,-0.087,0.053,0.343
'0:08.867',0.621,-0.214,-0.836,-0.204,0.728,-0.525,-0.57,0.544,-0.699,0.145,-0.426,0.375,-0.088,0.053,0.344
'0:08.868',0.623,-0.213,-0.836,-0.205,0.729,-0.524,-0.57,0.544,-0.701,0.145,-0.426,0.374,-0.088,0.052,0.344
'0:08.869',0.622,-0.213,-0.835,-0.205,0.728,-0.523,-0.57,0.542,-0.7,0.144,-0.428,0.373,-0.088,0.054,0.344
'0:08.870',0.622,-0.213,-0.836,-0.204,0.729,-0.524,-0.571,0.542,-0.701,0.143,-0.428,0.373,-0.089,0.055,0.344
'0:08.871',0.622,-0.213,-0.835,-0.204,0.728,-0.523,-0.572,0.543,-0.703,0.143,-0.429,0.373,-0.09,0.052,0.345
'0:08.872',0.622,-0.212,-0.834,-0.205,0.728,-0.523,-0.573,0.543,-0.703,0.143,-0.429,0.372,-0.091,0.052,0.344
'0:08.873',0.623,-0.211,-0.835,-0.206,0.729,-0.523,-0.572,0.542,-0.704,0.142,-0.43,0.371,-0.091,0.054,0.344
'0:08.874',0.624,-0.211,-0.835,-0.206,0.729,-0.523,-0.572,0.54,-0.706,0.14,-0.432,0.372,-0.09,0.055,0.345
'0:08.875',0.622,-0.214,-0.836,-0.204,0.729,-0.525,-0.572,0.539,-0.707,0.139,-0.433,0.37,-0.092,0.052,0.346
'0:08.876',0.623,-0.213,-0.836,-0.204,0.729,-0.524,-0.573,0.539,-0.707,0.138,-0.434,0.37,-0.092,0.051,0.347
'0:08.877',0.623,-0.21,-0.833,-0.206,0.728,-0.521,-0.574,0.538,-0.709,0.138,-0.435,0.37,-0.091,0.056,0.347
'0:08.878',0.624,-0.208,-0.833,-0.208,0.728,-0.52,-0.573,0.538,-0.708,0.138,-0.436,0.37,-0.092,0.056,0.347
'0:08.879',0.627,-0.207,-0.835,-0.21,0.731,-0.521,-0.573,0.54,-0.707,0.139,-0.435,0.371,-0.09,0.051,0.347
'0:08.880',0.625,-0.209,-0.834,-0.208,0.73,-0.522,-0.572,0.539,-0.708,0.137,-0.435,0.37,-0.091,0.051,0.347
'0:08.881',0.622,-0.212,-0.835,-0.205,0.728,-0.523,-0.571,0.538,-0.708,0.137,-0.436,0.37,-0.092,0.053,0.347
'0:08.882',0.625,-0.212,-0.838,-0.206,0.731,-0.525,-0.571,0.54,-0.707,0.139,-0.436,0.371,-0.092,0.052,0.347
'0:08.883',0.626,-0.212,-0.839,-0.207,0.732,-0.525,-0.571,0.538,-0.709,0.136,-0.436,0.37,-0.091,0.05,0.348
'0:08.884',0.625,-0.212,-0.838,-0.207,0.731,-0.525,-0.572,0.539,-0.71,0.137,-0.435,0.37,-0.09,0.05,0.348
'0:08.885',0.626,-0.212,-0.838,-0.207,0.732,-0.524,-0.571,0.54,-0.709,0.138,-0.435,0.371,-0.091,0.051,0.347
'0:08.886',0.625,-0.212,-0.837,-0.207,0.731,-0.524,-0.571,0.54,-0.708,0.138,-0.435,0.371,-0.092,0.051,0.348
'0:08.887',0.625,-0.213,-0.839,-0.206,0.732,-0.526,-0.571,0.54,-0.709,0.139,-0.435,0.372,-0.092,0.049,0.348
'0:08.888',0.623,-0.214,-0.837,-0.204,0.73,-0.526,-0.572,0.539,-0.711,0.139,-0.434,0.371,-0.091,0.051,0.348
'0:08.889',0.622,-0.215,-0.837,-0.203,0.729,-0.525,-0.572,0.537,-0.712,0.138,-0.434,0.369,-0.092,0.05,0.347
'0:08.890',0.624,-0.215,-0.84,-0.204,0.732,-0.527,-0.572,0.537,-0.712,0.139,-0.433,0.371,-0.092,0.05,0.348
'0:08.891',0.625,-0.214,-0.839,-0.205,0.732,-0.526,-0.572,0.537,-0.711,0.14,-0.432,0.371,-0.09,0.051,0.349
'0:08.892',0.624,-0.215,-0.839,-0.204,0.731,-0.527,-0.573,0.538,-0.711,0.141,-0.432,0.372,-0.091,0.05,0.35
'0:08.893',0.624,-0.214,-0.838,-0.205,0.731,-0.526,-0.573,0.537,-0.712,0.139,-0.431,0.373,-0.09,0.05,0.35
'0:08.894',0.624,-0.212,-0.836,-0.206,0.73,-0.524,-0.573,0.536,-0.712,0.138,-0.432,0.371,-0.092,0.052,0.349
'0:08.895',0.623,-0.214,-0.837,-0.205,0.73,-0.525,-0.574,0.535,-0.714,0.137,-0.433,0.37,-0.093,0.052,0.349
'0:08.896',0.624,-0.214,-0.838,-0.205,0.731,-0.526,-0.573,0.535,-0.713,0.137,-0.433,0.371,-0.092,0.051,0.35
'0:08.897',0.625,-0.214,-0.84,-0.205,0.732,-0.527,-0.574,0.535,-0.712,0.138,-0.432,0.371,-0.091,0.05,0.351
'0:08.898',0.626,-0.214,-0.84,-0.206,0.733,-0.527,-0.574,0.534,-0.713,0.14,-0.432,0.371,-0.091,0.051,0.351
'0:08.899',0.625,-0.215,-0.841,-0.205,0.733,-0.528,-0.573,0.535,-0.713,0.14,-0.432,0.371,-0.091,0.048,0.35
'0:08.900',0.626,-0.217,-0.844,-0.205,0.735,-0.53,-0.571,0.535,-0.713,0.137,-0.433,0.371,-0.092,0.048,0.351
'0:08.901',0.626,-0.217,-0.844,-0.205,0.735,-0.53,-0.57,0.536,-0.713,0.138,-0.435,0.371,-0.092,0.049,0.351
'0:08.902',0.626,-0.216,-0.843,-0.204,0.734,-0.529,-0.57,0.536,-0.714,0.137,-0.436,0.369,-0.093,0.048,0.352
'0:08.903',0.625,-0.218,-0.843,-0.203,0.734,-0.53,-0.568,0.535,-0.714,0.136,-0.438,0.368,-0.095,0.048,0.352
'0:08.904',0.624,-0.22,-0.844,-0.203,0.733,-0.531,-0.57,0.535,-0.715,0.136,-0.439,0.368,-0.095,0.048,0.352
'0:08.905',0.624,-0.221,-0.844,-0.202,0.734,-0.532,-0.568,0.535,-0.716,0.134,-0.438,0.368,-0.095,0.045,0.352
'0:08.906',0.624,-0.221,-0.845,-0.202,0.735,-0.533,-0.567,0.534,-0.714,0.135,-0.438,0.368,-0.096,0.043,0.352
'0:08.907',0.624,-0.22,-0.844,-0.202,0.733,-0.531,-0.569,0.535,-0.714,0.134,-0.438,0.367,-0.096,0.046,0.353
'0:08.908',0.622,-0.222,-0.843,-0.2,0.732,-0.532,-0.568,0.536,-0.715,0.135,-0.438,0.367,-0.097,0.045,0.353
'0:08.909',0.623,-0.221,-0.844,-0.202,0.734,-0.532,-0.568,0.536,-0.715,0.135,-0.439,0.368,-0.097,0.043,0.353
'0:08.910',0.622,-0.222,-0.844,-0.2,0.733,-0.533,-0.569,0.534,-0.717,0.133,-0.44,0.366,-0.098,0.045,0.353
'0:08.911',0.622,-0.222,-0.844,-0.2,0.733,-0.533,-0.569,0.533,-0.716,0.133,-0.44,0.367,-0.098,0.046,0.353
'0:08.912',0.625,-0.22,-0.844,-0.203,0.734,-0.531,-0.569,0.533,-0.718,0.132,-0.44,0.366,-0.098,0.046,0.354
'0:08.913',0.625,-0.22,-0.844,-0.203,0.734,-0.531,-0.568,0.533,-0.718,0.132,-0.44,0.366,-0.099,0.047,0.354
'0:08.914',0.625,-0.22,-0.845,-0.203,0.735,-0.532,-0.568,0.533,-0.718,0.131,-0.441,0.368,-0.099,0.045,0.354
'0:08.915',0.625,-0.22,-0.844,-0.203,0.735,-0.531,-0.569,0.531,-0.72,0.13,-0.442,0.367,-0.099,0.045,0.355
'0:08.916',0.625,-0.221,-0.845,-0.203,0.735,-0.532,-0.571,0.529,-0.719,0.129,-0.442,0.366,-0.099,0.045,0.355
'0:08.917',0.624,-0.221,-0.845,-0.202,0.734,-0.533,-0.571,0.53,-0.719,0.129,-0.442,0.367,-0.1,0.044,0.355
'0:08.918',0.622,-0.22,-0.842,-0.202,0.732,-0.531,-0.569,0.53,-0.719,0.129,-0.441,0.366,-0.1,0.045,0.355
'0:08.919',0.623,-0.22,-0.842,-0.202,0.732,-0.531,-0.57,0.53,-0.72,0.129,-0.442,0.366,-0.1,0.044,0.355
'0:08.920',0.622,-0.221,-0.843,-0.201,0.732,-0.532,-0.568,0.53,-0.721,0.13,-0.443,0.368,-0.099,0.044,0.355
'0:08.921',0.625,-0.218,-0.843,-0.203,0.734,-0.53,-0.569,0.53,-0.721,0.129,-0.442,0.367,-0.099,0.044,0.356
'0:08.922',0.625,-0.218,-0.844,-0.203,0.734,-0.531,-0.569,0.528,-0.721,0.128,-0.443,0.366,-0.1,0.044,0.355
'0:08.923',0.622,-0.221,-0.842,-0.201,0.732,-0.531,-0.569,0.528,-0.721,0.127,-0.443,0.365,-0.102,0.044,0.354
'0:08.924',0.622,-0.221,-0.843,-0.201,0.732,-0.532,-0.568,0.529,-0.721,0.127,-0.443,0.365,-0.102,0.043,0.355
'0:08.925',0.623,-0.221,-0.844,-0.201,0.733,-0.532,-0.568,0.53,-0.719,0.128,-0.443,0.366,-0.101,0.043,0.356
'0:08.926',0.623,-0.22,-0.843,-0.202,0.733,-0.531,-0.569,0.529,-0.72,0.129,-0.442,0.365,-0.101,0.044,0.356
'0:08.927',0.623,-0.221,-0.844,-0.202,0.733,-0.532,-0.569,0.529,-0.721,0.127,-0.443,0.364,-0.101,0.044,0.356
'0:08.928',0.624,-0.221,-0.844,-0.202,0.734,-0.532,-0.569,0.529,-0.72,0.125,-0.443,0.365,-0.101,0.043,0.356
'0:08.929',0.622,-0.223,-0.845,-0.2,0.733,-0.534,-0.569,0.528,-0.721,0.125,-0.445,0.364,-0.102,0.043,0.356
'0:08.930',0.623,-0.224,-0.846,-0.2,0.734,-0.535,-0.57,0.526,-0.722,0.124,-0.445,0.363,-0.102,0.042,0.356
'0:08.931',0.621,-0.223,-0.844,-0.2,0.733,-0.533,-0.569,0.527,-0.722,0.124,-0.445,0.362,-0.103,0.043,0.356
'0:08.932',0.619,-0.223,-0.842,-0.198,0.73,-0.532,-0.57,0.527,-0.722,0.124,-0.445,0.362,-0.103,0.044,0.356
'0:08.933',0.62,-0.224,-0.844,-0.199,0.732,-0.533,-0.572,0.526,-0.722,0.125,-0.445,0.362,-0.102,0.044,0.356
'0:08.934',0.621,-0.225,-0.846,-0.199,0.733,-0.535,-0.571,0.526,-0.72,0.124,-0.446,0.363,-0.103,0.043,0.356
'0:08.935',0.622,-0.224,-0.846,-0.199,0.733,-0.534,-0.57,0.527,-0.721,0.123,-0.446,0.362,-0.103,0.043,0.356
'0:08.936',0.617,-0.228,-0.844,-0.195,0.73,-0.535,-0.569,0.527,-0.721,0.124,-0.447,0.362,-0.104,0.044,0.355
'0:08.937',0.619,-0.227,-0.846,-0.197,0.732,-0.535,-0.569,0.527,-0.721,0.124,-0.448,0.363,-0.103,0.043,0.356
'0:08.938',0.619,-0.227,-0.846,-0.197,0.733,-0.536,-0.57,0.528,-0.72,0.125,-0.447,0.363,-0.102,0.042,0.356
'0:08.939',0.616,-0.229,-0.845,-0.194,0.73,-0.536,-0.568,0.528,-0.721,0.124,-0.447,0.362,-0.103,0.042,0.356
'0:08.940',0.619,-0.229,-0.847,-0.196,0.733,-0.538,-0.569,0.528,-0.721,0.123,-0.446,0.362,-0.103,0.04,0.357
'0:08.941',0.619,-0.228,-0.847,-0.196,0.733,-0.537,-0.568,0.527,-0.721,0.123,-0.448,0.361,-0.104,0.04,0.357
'0:08.942',0.621,-0.226,-0.847,-0.198,0.733,-0.536,-0.568,0.526,-0.723,0.122,-0.449,0.362,-0.104,0.042,0.359
'0:08.943',0.621,-0.226,-0.847,-0.198,0.734,-0.536,-0.569,0.526,-0.723,0.121,-0.449,0.361,-0.104,0.042,0.359
'0:08.944',0.62,-0.226,-0.846,-0.198,0.733,-0.535,-0.569,0.525,-0.723,0.12,-0.449,0.362,-0.104,0.042,0.359
'0:08.945',0.621,-0.226,-0.847,-0.198,0.734,-0.536,-0.57,0.525,-0.724,0.12,-0.45,0.361,-0.105,0.043,0.359
'0:08.946',0.62,-0.226,-0.846,-0.197,0.733,-0.536,-0.57,0.523,-0.726,0.12,-0.452,0.359,-0.106,0.043,0.359
'0:08.947',0.617,-0.229,-0.847,-0.195,0.732,-0.537,-0.569,0.521,-0.726,0.12,-0.452,0.36,-0.105,0.043,0.36
'0:08.948',0.62,-0.228,-0.847,-0.197,0.733,-0.537,-0.571,0.522,-0.726,0.119,-0.452,0.359,-0.106,0.043,0.36
'0:08.949',0.621,-0.224,-0.845,-0.199,0.733,-0.534,-0.57,0.521,-0.726,0.118,-0.451,0.359,-0.105,0.044,0.36
'0:08.950',0.62,-0.226,-0.846,-0.198,0.733,-0.536,-0.57,0.522,-0.726,0.117,-0.452,0.359,-0.106,0.043,0.36
'0:08.951',0.619,-0.227,-0.846,-0.196,0.732,-0.536,-0.57,0.521,-0.726,0.117,-0.453,0.358,-0.107,0.044,0.36
'0:08.952',0.617,-0.228,-0.844,-0.195,0.73,-0.536,-0.569,0.522,-0.725,0.117,-0.452,0.359,-0.106,0.044,0.359
'0:08.953',0.618,-0.228,-0.845,-0.196,0.731,-0.536,-0.568,0.523,-0.725,0.118,-0.452,0.359,-0.106,0.042,0.359
