'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:07.172',-1.142,-5.229,-4.087,3.186,1.472,-4.657,2.273,2.015,2.032,1.645,1.748,1.667,0.176,-2.641,-0.042
'0:07.173',-1.147,-5.231,-4.084,3.189,1.468,-4.657,2.276,2.018,2.033,1.643,1.746,1.668,0.176,-2.64,-0.039
'0:07.174',-1.143,-5.232,-4.088,3.188,1.472,-4.66,2.273,2.014,2.031,1.64,1.745,1.667,0.176,-2.643,-0.041
'0:07.175',-1.135,-5.232,-4.096,3.184,1.48,-4.665,2.27,2.009,2.026,1.639,1.742,1.665,0.174,-2.64,-0.039
'0:07.176',-1.128,-5.226,-4.098,3.177,1.485,-4.662,2.268,2.006,2.023,1.639,1.742,1.664,0.175,-2.639,-0.036
'0:07.177',-1.128,-5.229,-4.101,3.179,1.486,-4.665,2.269,2.007,2.023,1.639,1.742,1.665,0.176,-2.651,-0.037
'0:07.178',-1.129,-5.227,-4.097,3.178,1.484,-4.662,2.273,2.009,2.025,1.641,1.742,1.663,0.175,-2.647,-0.035
'0:07.179',-1.132,-5.224,-4.091,3.178,1.48,-4.657,2.272,2.006,2.025,1.641,1.742,1.663,0.176,-2.644,-0.035
'0:07.180',-1.133,-5.229,-4.095,3.181,1.481,-4.662,2.272,2.002,2.024,1.641,1.744,1.665,0.177,-2.647,-0.032
'0:07.181',-1.129,-5.231,-4.101,3.18,1.486,-4.665,2.273,2.004,2.024,1.643,1.748,1.667,0.178,-2.638,-0.032
'0:07.182',-1.132,-5.237,-4.104,3.184,1.486,-4.67,2.273,2.003,2.022,1.641,1.744,1.665,0.177,-2.647,-0.035
'0:07.183',-1.137,-5.234,-4.096,3.185,1.479,-4.664,2.279,2.006,2.025,1.643,1.744,1.663,0.175,-2.643,-0.036
'0:07.184',-1.149,-5.229,-4.08,3.189,1.465,-4.654,2.283,2.01,2.026,1.645,1.744,1.663,0.173,-2.634,-0.041
'0:07.185',-1.147,-5.229,-4.08,3.188,1.466,-4.654,2.276,2.003,2.021,1.639,1.739,1.659,0.174,-2.639,-0.041
'0:07.186',-1.139,-5.221,-4.082,3.18,1.472,-4.652,2.275,2.002,2.022,1.639,1.74,1.661,0.176,-2.629,-0.036
'0:07.187',-1.127,-5.225,-4.098,3.175,1.486,-4.661,2.272,1.998,2.016,1.631,1.736,1.659,0.174,-2.642,-0.032
'0:07.188',-1.121,-5.224,-4.103,3.173,1.49,-4.663,2.268,1.992,2.01,1.625,1.732,1.657,0.174,-2.647,-0.026
'0:07.189',-1.137,-5.221,-4.084,3.179,1.474,-4.652,2.272,1.994,2.014,1.625,1.734,1.658,0.172,-2.639,-0.03
'0:07.190',-1.141,-5.226,-4.085,3.183,1.472,-4.655,2.27,1.992,2.01,1.621,1.731,1.657,0.17,-2.643,-0.035
'0:07.191',-1.141,-5.224,-4.083,3.183,1.471,-4.654,2.271,1.992,2.01,1.621,1.732,1.657,0.171,-2.63,-0.032
'0:07.192',-1.141,-5.225,-4.083,3.183,1.471,-4.654,2.271,1.996,2.014,1.623,1.734,1.658,0.172,-2.633,-0.03
'0:07.193',-1.143,-5.229,-4.087,3.186,1.472,-4.658,2.269,1.998,2.017,1.625,1.736,1.659,0.172,-2.646,-0.031
'0:07.194',-1.144,-5.228,-4.083,3.186,1.47,-4.655,2.27,2,2.018,1.623,1.735,1.658,0.17,-2.643,-0.033
'0:07.195',-1.14,-5.224,-4.084,3.182,1.472,-4.654,2.268,2.001,2.018,1.621,1.732,1.656,0.169,-2.643,-0.034
'0:07.196',-1.136,-5.225,-4.088,3.18,1.476,-4.657,2.266,1.998,2.015,1.619,1.73,1.655,0.169,-2.639,-0.034
'0:07.197',-1.14,-5.226,-4.085,3.183,1.472,-4.654,2.269,2,2.014,1.619,1.732,1.655,0.167,-2.635,-0.035
'0:07.198',-1.142,-5.223,-4.08,3.182,1.469,-4.651,2.272,2,2.014,1.619,1.732,1.655,0.164,-2.638,-0.03
'0:07.199',-1.137,-5.22,-4.082,3.178,1.473,-4.651,2.268,1.992,2.009,1.615,1.729,1.654,0.163,-2.639,-0.029
'0:07.200',-1.13,-5.217,-4.087,3.173,1.478,-4.652,2.264,1.985,2.003,1.613,1.728,1.653,0.162,-2.64,-0.029
'0:07.201',-1.13,-5.221,-4.09,3.175,1.48,-4.655,2.265,1.985,2.003,1.612,1.728,1.653,0.161,-2.643,-0.027
'0:07.202',-1.141,-5.223,-4.08,3.182,1.47,-4.652,2.269,1.99,2.007,1.614,1.73,1.653,0.16,-2.638,-0.03
'0:07.203',-1.145,-5.223,-4.077,3.184,1.466,-4.651,2.271,1.99,2.006,1.615,1.728,1.654,0.158,-2.636,-0.029
'0:07.204',-1.141,-5.221,-4.08,3.182,1.469,-4.651,2.271,1.99,2.007,1.615,1.727,1.653,0.159,-2.639,-0.03
'0:07.205',-1.147,-5.223,-4.076,3.184,1.464,-4.649,2.272,1.99,2.004,1.611,1.722,1.651,0.158,-2.635,-0.032
'0:07.206',-1.139,-5.226,-4.088,3.182,1.474,-4.657,2.269,1.987,2.001,1.605,1.72,1.651,0.16,-2.638,-0.025
'0:07.207',-1.131,-5.227,-4.095,3.179,1.482,-4.66,2.267,1.987,2.003,1.605,1.721,1.65,0.162,-2.647,-0.029
'0:07.208',-1.14,-5.226,-4.086,3.183,1.473,-4.656,2.267,1.988,2.002,1.604,1.718,1.645,0.157,-2.643,-0.032
'0:07.209',-1.144,-5.224,-4.08,3.184,1.468,-4.652,2.269,1.992,2.007,1.608,1.719,1.644,0.154,-2.643,-0.035
'0:07.210',-1.152,-5.228,-4.075,3.189,1.462,-4.651,2.272,1.996,2.01,1.613,1.722,1.644,0.152,-2.645,-0.038
'0:07.211',-1.154,-5.22,-4.066,3.187,1.456,-4.643,2.272,1.996,2.01,1.617,1.728,1.648,0.154,-2.627,-0.034
'0:07.212',-1.149,-5.218,-4.068,3.183,1.459,-4.643,2.269,1.993,2.01,1.619,1.731,1.651,0.159,-2.623,-0.033
'0:07.213',-1.139,-5.218,-4.079,3.178,1.47,-4.647,2.263,1.984,2.004,1.615,1.729,1.651,0.161,-2.635,-0.031
'0:07.214',-1.137,-5.213,-4.074,3.175,1.468,-4.644,2.264,1.985,2.006,1.616,1.73,1.652,0.162,-2.636,-0.03
'0:07.215',-1.149,-5.215,-4.064,3.182,1.458,-4.639,2.268,1.988,2.008,1.619,1.732,1.653,0.158,-2.63,-0.033
'0:07.216',-1.149,-5.215,-4.064,3.182,1.458,-4.639,2.268,1.988,2.007,1.619,1.728,1.651,0.158,-2.627,-0.031
'0:07.217',-1.148,-5.218,-4.069,3.183,1.46,-4.643,2.265,1.986,2.006,1.617,1.728,1.651,0.16,-2.632,-0.03
'0:07.218',-1.15,-5.22,-4.069,3.184,1.46,-4.644,2.263,1.982,2.003,1.614,1.728,1.653,0.16,-2.636,-0.029
'0:07.219',-1.153,-5.219,-4.066,3.186,1.456,-4.643,2.265,1.984,2.002,1.614,1.728,1.655,0.16,-2.635,-0.025
'0:07.220',-1.15,-5.221,-4.069,3.185,1.46,-4.644,2.267,1.984,2.002,1.613,1.729,1.655,0.16,-2.634,-0.024
'0:07.221',-1.146,-5.224,-4.078,3.185,1.466,-4.651,2.266,1.982,2.003,1.611,1.727,1.655,0.159,-2.641,-0.028
'0:07.222',-1.147,-5.224,-4.077,3.186,1.464,-4.65,2.264,1.98,2.001,1.609,1.726,1.654,0.159,-2.636,-0.028
'0:07.223',-1.152,-5.223,-4.071,3.188,1.46,-4.647,2.265,1.982,2.002,1.607,1.724,1.652,0.155,-2.633,-0.029
'0:07.224',-1.152,-5.226,-4.074,3.189,1.46,-4.649,2.266,1.98,1.999,1.605,1.722,1.651,0.153,-2.636,-0.028
'0:07.225',-1.147,-5.226,-4.079,3.186,1.466,-4.652,2.264,1.978,1.994,1.6,1.718,1.647,0.153,-2.639,-0.021
'0:07.226',-1.141,-5.223,-4.08,3.182,1.47,-4.652,2.263,1.978,1.994,1.599,1.718,1.649,0.154,-2.638,-0.025
'0:07.227',-1.135,-5.218,-4.082,3.176,1.473,-4.649,2.26,1.976,1.992,1.601,1.721,1.653,0.157,-2.631,-0.025
'0:07.228',-1.145,-5.223,-4.077,3.183,1.466,-4.649,2.269,1.985,1.997,1.606,1.724,1.653,0.157,-2.637,-0.029
'0:07.229',-1.157,-5.229,-4.072,3.192,1.458,-4.651,2.271,1.984,1.998,1.607,1.726,1.653,0.155,-2.639,-0.03
'0:07.230',-1.155,-5.233,-4.077,3.194,1.461,-4.655,2.268,1.981,1.995,1.603,1.724,1.651,0.154,-2.638,-0.025
'0:07.231',-1.153,-5.235,-4.081,3.194,1.464,-4.657,2.27,1.984,1.997,1.603,1.724,1.653,0.153,-2.637,-0.022
'0:07.232',-1.149,-5.232,-4.082,3.191,1.466,-4.657,2.268,1.982,1.997,1.603,1.724,1.652,0.152,-2.634,-0.025
'0:07.233',-1.148,-5.231,-4.083,3.189,1.468,-4.657,2.268,1.978,1.996,1.602,1.723,1.649,0.151,-2.636,-0.03
'0:07.234',-1.145,-5.229,-4.085,3.187,1.47,-4.657,2.268,1.977,1.995,1.601,1.722,1.647,0.151,-2.644,-0.03
'0:07.235',-1.143,-5.228,-4.085,3.185,1.47,-4.656,2.266,1.978,1.992,1.599,1.721,1.647,0.152,-2.648,-0.029
'0:07.236',-1.145,-5.229,-4.084,3.187,1.47,-4.656,2.267,1.978,1.992,1.601,1.72,1.646,0.151,-2.644,-0.032
'0:07.237',-1.143,-5.229,-4.085,3.186,1.47,-4.657,2.266,1.976,1.994,1.603,1.72,1.647,0.151,-2.644,-0.029
'0:07.238',-1.148,-5.224,-4.076,3.186,1.464,-4.65,2.264,1.974,1.994,1.605,1.724,1.647,0.151,-2.633,-0.026
'0:07.239',-1.158,-5.224,-4.066,3.191,1.454,-4.645,2.267,1.975,1.997,1.607,1.726,1.648,0.151,-2.627,-0.028
'0:07.240',-1.156,-5.225,-4.069,3.191,1.456,-4.646,2.263,1.976,1.996,1.605,1.724,1.648,0.152,-2.635,-0.028
'0:07.241',-1.151,-5.223,-4.071,3.187,1.46,-4.646,2.261,1.977,1.997,1.605,1.724,1.646,0.152,-2.638,-0.033
'0:07.242',-1.151,-5.223,-4.072,3.187,1.46,-4.647,2.264,1.978,1.998,1.606,1.722,1.646,0.15,-2.636,-0.03
'0:07.243',-1.15,-5.223,-4.072,3.186,1.462,-4.647,2.264,1.976,1.997,1.606,1.722,1.645,0.15,-2.631,-0.03
'0:07.244',-1.155,-5.229,-4.073,3.191,1.459,-4.651,2.265,1.978,1.996,1.604,1.722,1.645,0.149,-2.639,-0.029
'0:07.245',-1.154,-5.228,-4.073,3.191,1.46,-4.65,2.265,1.978,1.992,1.599,1.718,1.643,0.148,-2.643,-0.026
'0:07.246',-1.154,-5.224,-4.069,3.188,1.458,-4.646,2.265,1.978,1.992,1.602,1.72,1.643,0.149,-2.627,-0.028
'0:07.247',-1.147,-5.226,-4.078,3.186,1.466,-4.652,2.263,1.975,1.986,1.598,1.716,1.643,0.149,-2.627,-0.024
'0:07.248',-1.147,-5.228,-4.08,3.188,1.466,-4.654,2.26,1.967,1.978,1.589,1.71,1.638,0.145,-2.638,-0.024
'0:07.249',-1.16,-5.232,-4.072,3.196,1.456,-4.652,2.26,1.966,1.975,1.585,1.707,1.635,0.142,-2.643,-0.023
'0:07.250',-1.167,-5.231,-4.064,3.199,1.449,-4.647,2.261,1.97,1.977,1.586,1.706,1.635,0.141,-2.635,-0.018
'0:07.251',-1.162,-5.228,-4.064,3.195,1.451,-4.646,2.262,1.972,1.984,1.592,1.71,1.639,0.144,-2.63,-0.021
'0:07.252',-1.151,-5.223,-4.072,3.187,1.46,-4.647,2.26,1.97,1.984,1.592,1.712,1.639,0.147,-2.639,-0.025
'0:07.253',-1.153,-5.226,-4.073,3.189,1.46,-4.649,2.259,1.968,1.981,1.59,1.711,1.637,0.146,-2.641,-0.024
'0:07.254',-1.156,-5.227,-4.07,3.191,1.457,-4.648,2.263,1.971,1.982,1.589,1.711,1.638,0.145,-2.636,-0.019
'0:07.255',-1.157,-5.228,-4.07,3.192,1.456,-4.649,2.266,1.976,1.989,1.593,1.715,1.641,0.146,-2.632,-0.024
'0:07.256',-1.157,-5.229,-4.072,3.192,1.458,-4.649,2.264,1.974,1.99,1.594,1.715,1.641,0.146,-2.635,-0.026
'0:07.257',-1.157,-5.222,-4.065,3.189,1.454,-4.644,2.261,1.972,1.99,1.593,1.714,1.641,0.145,-2.63,-0.026
'0:07.258',-1.155,-5.224,-4.068,3.189,1.456,-4.646,2.259,1.968,1.986,1.591,1.714,1.641,0.147,-2.632,-0.025
'0:07.259',-1.151,-5.226,-4.075,3.188,1.462,-4.651,2.254,1.965,1.98,1.587,1.71,1.637,0.148,-2.641,-0.021
'0:07.260',-1.153,-5.227,-4.072,3.191,1.46,-4.649,2.259,1.973,1.986,1.591,1.712,1.637,0.146,-2.636,-0.024
'0:07.261',-1.155,-5.224,-4.068,3.189,1.456,-4.646,2.262,1.976,1.99,1.597,1.716,1.64,0.148,-2.627,-0.024
'0:07.262',-1.155,-5.223,-4.068,3.188,1.457,-4.646,2.26,1.977,1.992,1.597,1.718,1.641,0.15,-2.624,-0.024
'0:07.263',-1.153,-5.224,-4.071,3.188,1.459,-4.647,2.258,1.972,1.988,1.595,1.716,1.639,0.15,-2.627,-0.024
'0:07.264',-1.155,-5.225,-4.069,3.189,1.458,-4.646,2.259,1.97,1.986,1.595,1.716,1.637,0.15,-2.632,-0.027
'0:07.265',-1.15,-5.229,-4.079,3.189,1.464,-4.654,2.254,1.968,1.983,1.593,1.714,1.639,0.151,-2.642,-0.024
'0:07.266',-1.143,-5.221,-4.077,3.182,1.466,-4.648,2.253,1.968,1.984,1.593,1.718,1.641,0.153,-2.627,-0.02
'0:07.267',-1.159,-5.217,-4.057,3.188,1.448,-4.637,2.261,1.973,1.99,1.601,1.72,1.642,0.152,-2.619,-0.029
'0:07.268',-1.167,-5.22,-4.053,3.193,1.443,-4.636,2.26,1.972,1.986,1.598,1.717,1.639,0.149,-2.631,-0.033
'0:07.269',-1.151,-5.219,-4.067,3.185,1.458,-4.643,2.254,1.964,1.983,1.593,1.712,1.637,0.152,-2.639,-0.029
'0:07.270',-1.143,-5.219,-4.075,3.18,1.466,-4.647,2.254,1.962,1.982,1.595,1.71,1.639,0.153,-2.639,-0.024
'0:07.271',-1.146,-5.216,-4.069,3.181,1.462,-4.643,2.259,1.968,1.986,1.595,1.712,1.64,0.15,-2.632,-0.024
'0:07.272',-1.151,-5.22,-4.069,3.185,1.458,-4.644,2.26,1.97,1.988,1.596,1.712,1.639,0.149,-2.631,-0.025
'0:07.273',-1.151,-5.223,-4.072,3.187,1.46,-4.647,2.26,1.97,1.987,1.595,1.712,1.639,0.15,-2.639,-0.03
'0:07.274',-1.145,-5.221,-4.075,3.183,1.464,-4.648,2.256,1.966,1.984,1.593,1.708,1.639,0.152,-2.648,-0.03
'0:07.275',-1.149,-5.225,-4.075,3.187,1.463,-4.65,2.257,1.968,1.986,1.594,1.71,1.641,0.151,-2.651,-0.025
'0:07.276',-1.153,-5.229,-4.075,3.19,1.462,-4.652,2.257,1.968,1.985,1.592,1.708,1.639,0.148,-2.655,-0.025
'0:07.277',-1.149,-5.229,-4.08,3.189,1.465,-4.654,2.255,1.966,1.983,1.589,1.705,1.639,0.149,-2.655,-0.021
'0:07.278',-1.155,-5.224,-4.069,3.189,1.457,-4.646,2.257,1.968,1.99,1.593,1.71,1.639,0.148,-2.643,-0.024
'0:07.279',-1.153,-5.217,-4.064,3.184,1.456,-4.64,2.256,1.968,1.99,1.593,1.711,1.641,0.149,-2.631,-0.024
'0:07.280',-1.146,-5.219,-4.072,3.183,1.464,-4.646,2.255,1.966,1.987,1.589,1.709,1.639,0.149,-2.631,-0.018
'0:07.281',-1.149,-5.219,-4.07,3.183,1.46,-4.644,2.256,1.968,1.989,1.59,1.71,1.641,0.148,-2.628,-0.018
'0:07.282',-1.151,-5.221,-4.069,3.186,1.458,-4.645,2.256,1.968,1.988,1.591,1.712,1.642,0.149,-2.632,-0.018
'0:07.283',-1.155,-5.226,-4.071,3.191,1.458,-4.648,2.252,1.964,1.986,1.585,1.708,1.639,0.147,-2.639,-0.018
'0:07.284',-1.155,-5.223,-4.068,3.188,1.457,-4.645,2.251,1.966,1.987,1.583,1.708,1.637,0.146,-2.631,-0.018
'0:07.285',-1.155,-5.221,-4.064,3.188,1.454,-4.643,2.252,1.967,1.989,1.585,1.71,1.639,0.147,-2.626,-0.018
'0:07.286',-1.159,-5.225,-4.066,3.192,1.454,-4.645,2.249,1.961,1.986,1.581,1.706,1.637,0.145,-2.631,-0.02
'0:07.287',-1.155,-5.224,-4.069,3.189,1.457,-4.646,2.249,1.96,1.982,1.579,1.702,1.637,0.146,-2.64,-0.02
'0:07.288',-1.147,-5.223,-4.075,3.185,1.464,-4.649,2.251,1.966,1.986,1.583,1.704,1.64,0.15,-2.639,-0.019
'0:07.289',-1.137,-5.221,-4.084,3.179,1.474,-4.652,2.247,1.964,1.98,1.581,1.704,1.639,0.152,-2.632,-0.019
'0:07.290',-1.138,-5.22,-4.082,3.179,1.472,-4.651,2.248,1.963,1.98,1.582,1.705,1.637,0.15,-2.632,-0.017
'0:07.291',-1.153,-5.222,-4.069,3.187,1.458,-4.646,2.255,1.97,1.988,1.587,1.71,1.637,0.147,-2.635,-0.018
'0:07.292',-1.158,-5.219,-4.061,3.188,1.452,-4.64,2.256,1.969,1.989,1.589,1.71,1.637,0.147,-2.632,-0.021
'0:07.293',-1.159,-5.223,-4.064,3.192,1.452,-4.644,2.253,1.967,1.987,1.588,1.707,1.634,0.145,-2.636,-0.021
'0:07.294',-1.158,-5.226,-4.068,3.192,1.455,-4.647,2.249,1.966,1.985,1.586,1.705,1.631,0.145,-2.642,-0.021
'0:07.295',-1.152,-5.223,-4.069,3.187,1.458,-4.646,2.246,1.962,1.98,1.583,1.702,1.629,0.144,-2.64,-0.025
'0:07.296',-1.155,-5.218,-4.062,3.187,1.454,-4.64,2.247,1.96,1.979,1.579,1.7,1.629,0.142,-2.638,-0.029
'0:07.297',-1.148,-5.206,-4.058,3.177,1.454,-4.631,2.248,1.962,1.981,1.583,1.707,1.635,0.145,-2.616,-0.022
'0:07.298',-1.148,-5.21,-4.061,3.179,1.456,-4.636,2.249,1.962,1.98,1.583,1.706,1.635,0.145,-2.62,-0.017
'0:07.299',-1.155,-5.22,-4.064,3.187,1.455,-4.642,2.247,1.959,1.978,1.579,1.703,1.632,0.144,-2.638,-0.019
'0:07.300',-1.153,-5.215,-4.061,3.184,1.454,-4.638,2.245,1.958,1.978,1.582,1.706,1.635,0.148,-2.632,-0.02
'0:07.301',-1.163,-5.216,-4.052,3.189,1.444,-4.634,2.252,1.966,1.983,1.588,1.712,1.641,0.148,-2.624,-0.021
'0:07.302',-1.169,-5.221,-4.052,3.195,1.442,-4.636,2.256,1.97,1.986,1.589,1.714,1.643,0.148,-2.628,-0.021
'0:07.303',-1.166,-5.216,-4.05,3.191,1.442,-4.633,2.253,1.965,1.983,1.587,1.712,1.639,0.15,-2.631,-0.021
'0:07.304',-1.161,-5.213,-4.052,3.187,1.446,-4.633,2.251,1.962,1.98,1.586,1.713,1.641,0.152,-2.631,-0.019
'0:07.305',-1.154,-5.216,-4.062,3.185,1.454,-4.639,2.244,1.956,1.976,1.582,1.708,1.639,0.15,-2.638,-0.019
'0:07.306',-1.151,-5.213,-4.061,3.182,1.455,-4.637,2.24,1.952,1.974,1.581,1.706,1.638,0.151,-2.636,-0.019
'0:07.307',-1.155,-5.219,-4.063,3.187,1.454,-4.641,2.246,1.957,1.979,1.585,1.708,1.639,0.15,-2.638,-0.019
'0:07.308',-1.157,-5.218,-4.061,3.187,1.452,-4.639,2.247,1.96,1.981,1.586,1.708,1.637,0.15,-2.635,-0.017
'0:07.309',-1.159,-5.214,-4.054,3.186,1.448,-4.634,2.247,1.96,1.98,1.585,1.704,1.635,0.149,-2.631,-0.015
'0:07.310',-1.162,-5.216,-4.053,3.188,1.446,-4.635,2.247,1.958,1.98,1.585,1.703,1.636,0.147,-2.635,-0.018
'0:07.311',-1.166,-5.214,-4.048,3.189,1.441,-4.631,2.248,1.961,1.984,1.589,1.708,1.639,0.148,-2.63,-0.019
'0:07.312',-1.165,-5.216,-4.05,3.191,1.442,-4.633,2.247,1.961,1.982,1.587,1.706,1.64,0.147,-2.631,-0.019
'0:07.313',-1.157,-5.218,-4.061,3.188,1.452,-4.639,2.248,1.964,1.981,1.587,1.704,1.639,0.148,-2.643,-0.023
'0:07.314',-1.165,-5.215,-4.05,3.19,1.442,-4.633,2.252,1.968,1.983,1.591,1.706,1.637,0.144,-2.626,-0.021
'0:07.315',-1.173,-5.22,-4.047,3.196,1.438,-4.633,2.248,1.963,1.98,1.591,1.704,1.636,0.144,-2.628,-0.021
'0:07.316',-1.165,-5.221,-4.054,3.193,1.444,-4.638,2.248,1.961,1.979,1.589,1.704,1.635,0.148,-2.641,-0.024
'0:07.317',-1.16,-5.211,-4.051,3.186,1.445,-4.63,2.245,1.961,1.98,1.591,1.704,1.637,0.147,-2.623,-0.022
'0:07.318',-1.153,-5.213,-4.061,3.183,1.454,-4.637,2.239,1.954,1.974,1.584,1.7,1.637,0.148,-2.629,-0.018
'0:07.319',-1.152,-5.215,-4.062,3.183,1.455,-4.638,2.24,1.948,1.966,1.579,1.7,1.636,0.148,-2.629,-0.016
'0:07.320',-1.156,-5.21,-4.054,3.183,1.45,-4.633,2.243,1.952,1.97,1.584,1.704,1.639,0.147,-2.619,-0.018
'0:07.321',-1.16,-5.213,-4.053,3.187,1.446,-4.633,2.246,1.958,1.975,1.587,1.704,1.639,0.147,-2.623,-0.015
'0:07.322',-1.161,-5.215,-4.053,3.188,1.446,-4.633,2.248,1.958,1.974,1.589,1.704,1.638,0.148,-2.628,-0.015
'0:07.323',-1.157,-5.217,-4.059,3.187,1.452,-4.638,2.248,1.957,1.974,1.587,1.702,1.637,0.147,-2.632,-0.018
'0:07.324',-1.159,-5.223,-4.064,3.191,1.452,-4.644,2.25,1.96,1.974,1.585,1.7,1.635,0.144,-2.635,-0.018
'0:07.325',-1.155,-5.221,-4.066,3.188,1.456,-4.644,2.252,1.962,1.974,1.585,1.697,1.633,0.142,-2.632,-0.018
'0:07.326',-1.147,-5.221,-4.074,3.184,1.464,-4.647,2.249,1.958,1.97,1.583,1.694,1.631,0.14,-2.634,-0.018
'0:07.327',-1.155,-5.219,-4.064,3.187,1.455,-4.641,2.248,1.958,1.97,1.583,1.696,1.632,0.139,-2.631,-0.016
'0:07.328',-1.156,-5.215,-4.058,3.185,1.451,-4.636,2.251,1.957,1.966,1.579,1.693,1.631,0.139,-2.627,-0.013
'0:07.329',-1.155,-5.216,-4.061,3.186,1.454,-4.638,2.252,1.958,1.968,1.582,1.69,1.629,0.138,-2.628,-0.012
'0:07.330',-1.165,-5.215,-4.05,3.189,1.442,-4.632,2.255,1.962,1.976,1.588,1.692,1.629,0.136,-2.624,-0.017
'0:07.331',-1.16,-5.21,-4.05,3.185,1.445,-4.63,2.251,1.958,1.974,1.587,1.694,1.629,0.138,-2.622,-0.018
'0:07.332',-1.153,-5.207,-4.054,3.18,1.451,-4.631,2.248,1.957,1.974,1.589,1.694,1.628,0.14,-2.618,-0.019
'0:07.333',-1.161,-5.21,-4.048,3.185,1.444,-4.628,2.248,1.956,1.972,1.588,1.695,1.627,0.138,-2.615,-0.019
'0:07.334',-1.165,-5.207,-4.041,3.186,1.438,-4.623,2.248,1.95,1.97,1.585,1.694,1.626,0.137,-2.616,-0.018
'0:07.335',-1.162,-5.207,-4.045,3.184,1.442,-4.625,2.248,1.948,1.967,1.581,1.692,1.625,0.138,-2.622,-0.017
'0:07.336',-1.159,-5.205,-4.045,3.182,1.444,-4.625,2.248,1.948,1.966,1.581,1.692,1.625,0.138,-2.616,-0.018
'0:07.337',-1.158,-5.204,-4.045,3.181,1.444,-4.625,2.245,1.95,1.966,1.583,1.693,1.625,0.139,-2.615,-0.018
'0:07.338',-1.156,-5.21,-4.053,3.183,1.448,-4.631,2.242,1.948,1.962,1.578,1.692,1.625,0.139,-2.623,-0.018
'0:07.339',-1.153,-5.212,-4.059,3.182,1.453,-4.635,2.239,1.945,1.955,1.572,1.689,1.625,0.14,-2.632,-0.018
'0:07.340',-1.156,-5.212,-4.056,3.183,1.45,-4.633,2.24,1.947,1.956,1.57,1.692,1.627,0.141,-2.632,-0.017
'0:07.341',-1.165,-5.212,-4.046,3.188,1.441,-4.628,2.242,1.944,1.955,1.57,1.692,1.627,0.139,-2.627,-0.018
'0:07.342',-1.17,-5.213,-4.042,3.191,1.436,-4.627,2.244,1.944,1.954,1.571,1.69,1.627,0.136,-2.619,-0.015
'0:07.343',-1.166,-5.213,-4.048,3.189,1.44,-4.63,2.244,1.947,1.957,1.571,1.694,1.629,0.138,-2.621,-0.013
'0:07.344',-1.161,-5.213,-4.051,3.187,1.445,-4.631,2.243,1.949,1.959,1.575,1.695,1.629,0.139,-2.628,-0.017
'0:07.345',-1.159,-5.215,-4.055,3.187,1.448,-4.635,2.241,1.95,1.96,1.573,1.693,1.628,0.138,-2.631,-0.015
'0:07.346',-1.15,-5.216,-4.066,3.183,1.458,-4.641,2.239,1.945,1.958,1.57,1.692,1.629,0.141,-2.639,-0.015
'0:07.347',-1.149,-5.207,-4.057,3.178,1.454,-4.631,2.241,1.948,1.96,1.569,1.693,1.632,0.143,-2.637,-0.023
'0:07.348',-1.155,-5.202,-4.046,3.178,1.446,-4.624,2.241,1.95,1.961,1.569,1.694,1.635,0.144,-2.633,-0.018
'0:07.349',-1.155,-5.202,-4.046,3.178,1.446,-4.623,2.243,1.956,1.964,1.574,1.7,1.64,0.145,-2.619,-0.006
'0:07.350',-1.163,-5.209,-4.046,3.186,1.442,-4.628,2.246,1.956,1.966,1.574,1.7,1.641,0.144,-2.619,-0.01
'0:07.351',-1.158,-5.215,-4.056,3.186,1.449,-4.635,2.239,1.948,1.962,1.571,1.696,1.638,0.147,-2.636,-0.011
'0:07.352',-1.153,-5.213,-4.059,3.183,1.453,-4.636,2.24,1.949,1.964,1.574,1.698,1.639,0.149,-2.636,-0.009
'0:07.353',-1.155,-5.21,-4.055,3.182,1.45,-4.633,2.241,1.948,1.964,1.573,1.698,1.638,0.147,-2.635,-0.015
'0:07.354',-1.153,-5.207,-4.054,3.18,1.45,-4.63,2.24,1.946,1.966,1.573,1.696,1.637,0.147,-2.633,-0.017
'0:07.355',-1.157,-5.207,-4.051,3.182,1.447,-4.629,2.244,1.946,1.966,1.575,1.698,1.637,0.147,-2.632,-0.016
'0:07.356',-1.155,-5.203,-4.048,3.179,1.447,-4.625,2.247,1.947,1.97,1.579,1.702,1.637,0.147,-2.631,-0.018
'0:07.357',-1.153,-5.196,-4.042,3.175,1.444,-4.619,2.253,1.951,1.976,1.585,1.707,1.641,0.149,-2.626,-0.022
'0:07.358',-1.154,-5.193,-4.038,3.174,1.442,-4.615,2.255,1.957,1.981,1.589,1.708,1.641,0.15,-2.626,-0.025
'0:07.359',-1.151,-5.189,-4.037,3.17,1.442,-4.612,2.256,1.959,1.983,1.591,1.71,1.643,0.151,-2.624,-0.026
'0:07.360',-1.144,-5.179,-4.035,3.162,1.446,-4.606,2.258,1.963,1.988,1.597,1.713,1.645,0.155,-2.614,-0.028
'0:07.361',-1.143,-5.173,-4.03,3.158,1.444,-4.601,2.261,1.97,1.994,1.602,1.717,1.647,0.157,-2.606,-0.03
'0:07.362',-1.149,-5.174,-4.025,3.161,1.438,-4.599,2.26,1.966,1.99,1.598,1.716,1.645,0.154,-2.596,-0.029
