'Elapsed time','i','ii','iii','avr','avl','avf','v1','v2','v3','v4','v5','v6','vx','vy','vz'
'0:08.439',-0.241,-2.665,-2.424,1.453,1.091,-2.545,0.173,0.473,0.76,0.148,0.617,0.4,0.026,-0.946,0.197
'0:08.440',-0.247,-2.659,-2.412,1.453,1.082,-2.535,0.182,0.476,0.759,0.142,0.612,0.395,0.019,-0.939,0.189
'0:08.441',-0.258,-2.658,-2.401,1.458,1.071,-2.53,0.186,0.467,0.745,0.127,0.6,0.389,0.008,-0.932,0.188
'0:08.442',-0.268,-2.662,-2.393,1.465,1.062,-2.528,0.191,0.453,0.722,0.104,0.584,0.38,-0.008,-0.931,0.193
'0:08.443',-0.273,-2.667,-2.393,1.47,1.06,-2.53,0.19,0.435,0.697,0.08,0.564,0.367,-0.022,-0.938,0.2
'0:08.444',-0.281,-2.674,-2.393,1.478,1.056,-2.534,0.192,0.422,0.676,0.059,0.548,0.361,-0.029,-0.943,0.207
'0:08.445',-0.289,-2.68,-2.39,1.484,1.05,-2.535,0.198,0.41,0.657,0.038,0.536,0.353,-0.044,-0.944,0.209
'0:08.446',-0.298,-2.687,-2.389,1.492,1.046,-2.538,0.2,0.4,0.637,0.018,0.522,0.344,-0.059,-0.946,0.21
'0:08.447',-0.304,-2.695,-2.391,1.5,1.044,-2.543,0.203,0.391,0.62,-0.001,0.508,0.334,-0.065,-0.947,0.215
'0:08.448',-0.312,-2.701,-2.389,1.507,1.038,-2.546,0.206,0.382,0.604,-0.02,0.493,0.323,-0.076,-0.949,0.218
'0:08.449',-0.319,-2.706,-2.387,1.512,1.034,-2.546,0.21,0.374,0.589,-0.038,0.479,0.317,-0.088,-0.954,0.219
'0:08.450',-0.326,-2.711,-2.385,1.518,1.03,-2.548,0.214,0.369,0.577,-0.051,0.47,0.309,-0.096,-0.958,0.222
'0:08.451',-0.329,-2.712,-2.384,1.52,1.028,-2.549,0.215,0.363,0.562,-0.067,0.46,0.302,-0.102,-0.963,0.225
'0:08.452',-0.326,-2.716,-2.39,1.52,1.032,-2.554,0.22,0.359,0.552,-0.079,0.452,0.296,-0.112,-0.969,0.224
'0:08.453',-0.331,-2.72,-2.389,1.526,1.028,-2.554,0.227,0.359,0.547,-0.086,0.445,0.29,-0.117,-0.97,0.224
'0:08.454',-0.341,-2.725,-2.385,1.532,1.022,-2.555,0.227,0.353,0.538,-0.098,0.435,0.287,-0.119,-0.974,0.225
'0:08.455',-0.342,-2.729,-2.387,1.536,1.022,-2.558,0.228,0.349,0.529,-0.11,0.424,0.279,-0.132,-0.976,0.226
'0:08.456',-0.34,-2.732,-2.393,1.536,1.026,-2.562,0.232,0.346,0.523,-0.117,0.419,0.278,-0.135,-0.981,0.224
'0:08.457',-0.344,-2.737,-2.393,1.54,1.025,-2.566,0.231,0.343,0.515,-0.124,0.413,0.275,-0.141,-0.982,0.224
'0:08.458',-0.347,-2.738,-2.39,1.543,1.021,-2.564,0.234,0.344,0.513,-0.127,0.409,0.271,-0.145,-0.981,0.222
'0:08.459',-0.354,-2.744,-2.39,1.55,1.018,-2.567,0.241,0.344,0.511,-0.132,0.41,0.273,-0.146,-0.984,0.218
'0:08.460',-0.354,-2.748,-2.393,1.551,1.019,-2.571,0.241,0.34,0.503,-0.141,0.403,0.267,-0.151,-0.986,0.219
'0:08.461',-0.357,-2.752,-2.394,1.554,1.018,-2.574,0.243,0.343,0.502,-0.141,0.402,0.265,-0.152,-0.995,0.221
'0:08.462',-0.361,-2.755,-2.394,1.558,1.016,-2.575,0.246,0.343,0.499,-0.147,0.398,0.263,-0.155,-0.995,0.221
'0:08.463',-0.357,-2.753,-2.396,1.556,1.018,-2.575,0.247,0.339,0.495,-0.155,0.392,0.259,-0.157,-0.996,0.221
'0:08.464',-0.36,-2.755,-2.394,1.557,1.017,-2.575,0.249,0.34,0.495,-0.154,0.394,0.26,-0.157,-1.001,0.217
'0:08.465',-0.364,-2.754,-2.39,1.559,1.012,-2.572,0.252,0.337,0.492,-0.158,0.392,0.258,-0.167,-0.998,0.214
'0:08.466',-0.369,-2.757,-2.389,1.563,1.01,-2.573,0.257,0.338,0.491,-0.159,0.392,0.257,-0.168,-0.997,0.214
'0:08.467',-0.368,-2.759,-2.39,1.563,1.011,-2.575,0.258,0.339,0.487,-0.162,0.392,0.256,-0.163,-0.998,0.216
'0:08.468',-0.363,-2.754,-2.392,1.558,1.014,-2.573,0.258,0.338,0.484,-0.165,0.389,0.255,-0.167,-0.998,0.216
'0:08.469',-0.365,-2.755,-2.39,1.56,1.012,-2.573,0.262,0.338,0.484,-0.161,0.39,0.258,-0.168,-0.999,0.214
'0:08.470',-0.37,-2.761,-2.39,1.566,1.01,-2.576,0.264,0.343,0.486,-0.161,0.39,0.257,-0.167,-0.998,0.215
'0:08.471',-0.369,-2.762,-2.393,1.565,1.012,-2.578,0.267,0.343,0.483,-0.163,0.389,0.255,-0.167,-1,0.213
'0:08.472',-0.367,-2.762,-2.395,1.564,1.014,-2.579,0.266,0.336,0.478,-0.168,0.385,0.254,-0.172,-1.002,0.212
'0:08.473',-0.365,-2.764,-2.398,1.565,1.016,-2.581,0.264,0.336,0.475,-0.168,0.383,0.253,-0.171,-0.999,0.215
'0:08.474',-0.364,-2.765,-2.401,1.565,1.018,-2.583,0.265,0.336,0.473,-0.167,0.383,0.252,-0.167,-1,0.213
'0:08.475',-0.371,-2.768,-2.397,1.569,1.013,-2.583,0.267,0.337,0.473,-0.171,0.378,0.245,-0.175,-1.006,0.21
'0:08.476',-0.371,-2.768,-2.397,1.57,1.012,-2.583,0.268,0.337,0.473,-0.168,0.379,0.246,-0.176,-1.006,0.208
'0:08.477',-0.367,-2.765,-2.398,1.567,1.015,-2.582,0.269,0.339,0.474,-0.163,0.381,0.249,-0.172,-1.002,0.207
'0:08.478',-0.369,-2.765,-2.396,1.567,1.014,-2.581,0.269,0.341,0.474,-0.164,0.378,0.246,-0.173,-1.002,0.207
'0:08.479',-0.371,-2.764,-2.393,1.567,1.01,-2.579,0.266,0.338,0.473,-0.168,0.377,0.244,-0.176,-0.999,0.208
'0:08.480',-0.372,-2.762,-2.39,1.567,1.008,-2.576,0.262,0.333,0.469,-0.172,0.375,0.242,-0.178,-0.996,0.209
'0:08.481',-0.368,-2.761,-2.393,1.565,1.012,-2.577,0.263,0.333,0.47,-0.172,0.376,0.246,-0.173,-0.998,0.209
'0:08.482',-0.366,-2.759,-2.392,1.562,1.012,-2.575,0.263,0.335,0.471,-0.172,0.379,0.248,-0.173,-0.995,0.207
'0:08.483',-0.37,-2.759,-2.388,1.565,1.009,-2.574,0.264,0.335,0.47,-0.173,0.377,0.245,-0.179,-0.998,0.205
'0:08.484',-0.372,-2.76,-2.388,1.566,1.008,-2.574,0.266,0.336,0.473,-0.172,0.378,0.245,-0.178,-0.999,0.204
'0:08.485',-0.371,-2.76,-2.389,1.565,1.008,-2.574,0.266,0.335,0.472,-0.173,0.377,0.245,-0.175,-0.995,0.205
'0:08.486',-0.37,-2.758,-2.388,1.564,1.008,-2.573,0.266,0.335,0.471,-0.176,0.374,0.242,-0.179,-0.994,0.203
'0:08.487',-0.37,-2.759,-2.389,1.565,1.008,-2.574,0.267,0.34,0.476,-0.172,0.38,0.246,-0.178,-0.997,0.203
'0:08.488',-0.368,-2.757,-2.389,1.563,1.01,-2.574,0.268,0.341,0.476,-0.171,0.382,0.248,-0.173,-0.997,0.204
'0:08.489',-0.368,-2.756,-2.387,1.562,1.009,-2.571,0.269,0.341,0.476,-0.169,0.384,0.248,-0.173,-0.997,0.203
'0:08.490',-0.367,-2.754,-2.387,1.56,1.01,-2.571,0.271,0.344,0.479,-0.167,0.385,0.251,-0.174,-0.997,0.202
'0:08.491',-0.364,-2.756,-2.39,1.56,1.012,-2.573,0.272,0.343,0.478,-0.169,0.382,0.246,-0.179,-0.998,0.201
'0:08.492',-0.363,-2.754,-2.391,1.558,1.014,-2.573,0.271,0.344,0.478,-0.168,0.382,0.248,-0.177,-0.998,0.202
'0:08.493',-0.365,-2.752,-2.387,1.559,1.01,-2.57,0.272,0.344,0.479,-0.168,0.381,0.247,-0.176,-0.995,0.201
'0:08.494',-0.368,-2.754,-2.386,1.561,1.008,-2.57,0.274,0.346,0.481,-0.166,0.381,0.246,-0.179,-0.994,0.2
'0:08.495',-0.366,-2.755,-2.389,1.56,1.012,-2.572,0.276,0.346,0.481,-0.167,0.381,0.246,-0.181,-0.995,0.199
'0:08.496',-0.367,-2.757,-2.39,1.562,1.011,-2.574,0.278,0.347,0.48,-0.168,0.382,0.243,-0.184,-0.996,0.197
'0:08.497',-0.364,-2.757,-2.392,1.561,1.014,-2.575,0.278,0.345,0.479,-0.168,0.381,0.245,-0.182,-0.997,0.198
'0:08.498',-0.362,-2.759,-2.397,1.56,1.017,-2.578,0.274,0.345,0.479,-0.169,0.38,0.245,-0.177,-1.002,0.2
'0:08.499',-0.358,-2.755,-2.397,1.556,1.019,-2.576,0.278,0.352,0.486,-0.162,0.387,0.249,-0.173,-1.002,0.198
'0:08.500',-0.361,-2.755,-2.394,1.558,1.016,-2.575,0.281,0.351,0.485,-0.164,0.385,0.246,-0.177,-1,0.197
'0:08.501',-0.366,-2.76,-2.394,1.563,1.014,-2.578,0.28,0.348,0.483,-0.166,0.382,0.244,-0.181,-0.998,0.194
'0:08.502',-0.361,-2.757,-2.396,1.56,1.016,-2.577,0.281,0.351,0.486,-0.16,0.388,0.248,-0.179,-0.991,0.19
'0:08.503',-0.358,-2.754,-2.396,1.556,1.018,-2.575,0.281,0.355,0.488,-0.155,0.39,0.251,-0.176,-0.99,0.19
'0:08.504',-0.359,-2.757,-2.398,1.558,1.019,-2.578,0.281,0.352,0.485,-0.16,0.384,0.246,-0.178,-0.997,0.193
'0:08.505',-0.367,-2.762,-2.394,1.565,1.014,-2.579,0.281,0.352,0.484,-0.162,0.378,0.239,-0.183,-1,0.193
'0:08.506',-0.366,-2.76,-2.394,1.563,1.014,-2.578,0.283,0.358,0.49,-0.154,0.384,0.246,-0.18,-1,0.19
'0:08.507',-0.363,-2.76,-2.397,1.562,1.016,-2.579,0.282,0.359,0.491,-0.151,0.386,0.248,-0.177,-0.998,0.188
'0:08.508',-0.364,-2.759,-2.394,1.562,1.014,-2.576,0.282,0.359,0.491,-0.15,0.384,0.247,-0.179,-0.994,0.187
'0:08.509',-0.364,-2.758,-2.393,1.561,1.014,-2.576,0.283,0.361,0.493,-0.152,0.383,0.246,-0.18,-1,0.188
'0:08.510',-0.363,-2.758,-2.394,1.56,1.016,-2.576,0.282,0.362,0.494,-0.149,0.387,0.248,-0.176,-1,0.189
'0:08.511',-0.357,-2.753,-2.395,1.555,1.018,-2.575,0.28,0.362,0.494,-0.148,0.39,0.255,-0.17,-0.994,0.188
'0:08.512',-0.359,-2.753,-2.394,1.556,1.018,-2.574,0.276,0.361,0.492,-0.152,0.386,0.252,-0.17,-0.995,0.19
'0:08.513',-0.36,-2.752,-2.392,1.556,1.016,-2.572,0.281,0.365,0.496,-0.147,0.39,0.254,-0.17,-0.991,0.186
'0:08.514',-0.356,-2.75,-2.394,1.553,1.018,-2.572,0.282,0.369,0.502,-0.141,0.396,0.259,-0.167,-0.99,0.183
'0:08.515',-0.354,-2.751,-2.397,1.552,1.021,-2.574,0.281,0.369,0.502,-0.141,0.397,0.26,-0.166,-0.994,0.184
'0:08.516',-0.354,-2.752,-2.398,1.553,1.022,-2.575,0.281,0.368,0.503,-0.141,0.397,0.261,-0.164,-0.995,0.185
'0:08.517',-0.353,-2.753,-2.401,1.553,1.024,-2.578,0.28,0.371,0.506,-0.136,0.4,0.262,-0.159,-0.999,0.186
'0:08.518',-0.351,-2.753,-2.402,1.552,1.025,-2.578,0.281,0.376,0.511,-0.132,0.404,0.265,-0.155,-1,0.185
'0:08.519',-0.353,-2.756,-2.403,1.555,1.024,-2.58,0.283,0.375,0.511,-0.133,0.405,0.265,-0.158,-0.996,0.185
'0:08.520',-0.354,-2.757,-2.402,1.556,1.024,-2.58,0.282,0.377,0.513,-0.132,0.406,0.265,-0.16,-0.996,0.183
'0:08.521',-0.353,-2.756,-2.403,1.554,1.024,-2.579,0.284,0.38,0.517,-0.13,0.407,0.267,-0.16,-0.999,0.181
'0:08.522',-0.353,-2.756,-2.404,1.554,1.025,-2.58,0.287,0.38,0.517,-0.128,0.41,0.27,-0.157,-0.999,0.181
'0:08.523',-0.352,-2.755,-2.403,1.554,1.026,-2.579,0.286,0.382,0.52,-0.124,0.412,0.271,-0.153,-0.998,0.18
'0:08.524',-0.352,-2.755,-2.403,1.554,1.025,-2.579,0.285,0.383,0.522,-0.123,0.411,0.268,-0.153,-1,0.181
'0:08.525',-0.352,-2.758,-2.406,1.555,1.026,-2.583,0.285,0.388,0.524,-0.122,0.413,0.266,-0.153,-1.004,0.18
'0:08.526',-0.35,-2.759,-2.409,1.555,1.028,-2.584,0.285,0.39,0.528,-0.119,0.415,0.268,-0.153,-1.006,0.179
'0:08.527',-0.348,-2.758,-2.409,1.553,1.03,-2.584,0.286,0.391,0.53,-0.116,0.416,0.268,-0.153,-1.002,0.178
'0:08.528',-0.347,-2.76,-2.413,1.554,1.032,-2.587,0.285,0.392,0.529,-0.117,0.415,0.269,-0.154,-1.004,0.177
'0:08.529',-0.35,-2.761,-2.41,1.556,1.03,-2.586,0.283,0.391,0.529,-0.116,0.416,0.271,-0.155,-1.002,0.175
'0:08.530',-0.351,-2.755,-2.404,1.554,1.026,-2.579,0.288,0.397,0.534,-0.114,0.418,0.271,-0.158,-0.997,0.171
'0:08.531',-0.35,-2.751,-2.401,1.55,1.025,-2.576,0.29,0.398,0.534,-0.116,0.417,0.27,-0.153,-0.999,0.173
'0:08.532',-0.345,-2.748,-2.402,1.547,1.028,-2.576,0.286,0.398,0.533,-0.118,0.412,0.268,-0.15,-1,0.176
'0:08.533',-0.344,-2.744,-2.401,1.544,1.028,-2.573,0.286,0.401,0.535,-0.117,0.412,0.268,-0.152,-0.998,0.172
'0:08.534',-0.347,-2.746,-2.398,1.546,1.026,-2.572,0.289,0.403,0.538,-0.115,0.416,0.271,-0.153,-0.996,0.172
'0:08.535',-0.346,-2.747,-2.401,1.547,1.027,-2.574,0.289,0.404,0.538,-0.117,0.413,0.269,-0.153,-0.996,0.172
'0:08.536',-0.343,-2.744,-2.401,1.544,1.029,-2.574,0.29,0.405,0.54,-0.115,0.412,0.268,-0.154,-0.997,0.17
'0:08.537',-0.349,-2.748,-2.398,1.548,1.024,-2.574,0.291,0.408,0.544,-0.113,0.413,0.266,-0.156,-0.996,0.168
'0:08.538',-0.352,-2.748,-2.394,1.55,1.021,-2.571,0.29,0.407,0.542,-0.115,0.41,0.264,-0.159,-0.995,0.167
'0:08.539',-0.348,-2.742,-2.394,1.545,1.023,-2.568,0.291,0.41,0.544,-0.111,0.41,0.266,-0.157,-0.994,0.167
'0:08.540',-0.346,-2.74,-2.394,1.544,1.024,-2.568,0.29,0.412,0.546,-0.11,0.41,0.264,-0.158,-0.99,0.166
'0:08.541',-0.347,-2.74,-2.393,1.544,1.023,-2.567,0.29,0.412,0.548,-0.107,0.412,0.263,-0.156,-0.991,0.166
'0:08.542',-0.343,-2.739,-2.396,1.54,1.026,-2.567,0.29,0.413,0.551,-0.103,0.414,0.266,-0.149,-0.992,0.166
'0:08.543',-0.338,-2.736,-2.399,1.537,1.03,-2.568,0.292,0.417,0.553,-0.102,0.414,0.265,-0.149,-0.99,0.164
'0:08.544',-0.344,-2.738,-2.393,1.542,1.024,-2.566,0.298,0.422,0.557,-0.099,0.417,0.267,-0.149,-0.99,0.163
'0:08.545',-0.344,-2.741,-2.397,1.543,1.026,-2.569,0.293,0.422,0.561,-0.095,0.42,0.268,-0.146,-0.995,0.164
'0:08.546',-0.339,-2.737,-2.398,1.538,1.03,-2.568,0.292,0.43,0.569,-0.086,0.424,0.27,-0.141,-0.993,0.161
'0:08.547',-0.341,-2.736,-2.394,1.538,1.026,-2.566,0.297,0.429,0.567,-0.086,0.427,0.271,-0.143,-0.984,0.158
'0:08.548',-0.339,-2.736,-2.397,1.538,1.029,-2.567,0.294,0.427,0.566,-0.086,0.425,0.27,-0.142,-0.989,0.159
'0:08.549',-0.338,-2.736,-2.398,1.536,1.03,-2.567,0.295,0.435,0.575,-0.077,0.429,0.273,-0.139,-0.995,0.158
'0:08.550',-0.34,-2.735,-2.396,1.537,1.028,-2.566,0.297,0.437,0.576,-0.076,0.43,0.273,-0.139,-0.987,0.156
'0:08.551',-0.335,-2.735,-2.4,1.535,1.032,-2.567,0.298,0.439,0.576,-0.076,0.43,0.276,-0.136,-0.986,0.154
'0:08.552',-0.337,-2.736,-2.4,1.536,1.032,-2.568,0.3,0.443,0.581,-0.07,0.435,0.28,-0.135,-0.987,0.153
'0:08.553',-0.338,-2.736,-2.398,1.538,1.03,-2.568,0.301,0.444,0.581,-0.073,0.434,0.278,-0.137,-0.987,0.153
'0:08.554',-0.335,-2.736,-2.402,1.536,1.034,-2.57,0.298,0.443,0.579,-0.074,0.431,0.276,-0.136,-0.993,0.153
'0:08.555',-0.335,-2.733,-2.398,1.534,1.032,-2.566,0.301,0.446,0.581,-0.07,0.435,0.281,-0.133,-0.985,0.151
'0:08.556',-0.333,-2.733,-2.4,1.533,1.033,-2.567,0.303,0.449,0.586,-0.066,0.44,0.285,-0.13,-0.981,0.148
'0:08.557',-0.337,-2.733,-2.396,1.535,1.03,-2.565,0.306,0.455,0.591,-0.06,0.443,0.283,-0.133,-0.985,0.146
'0:08.558',-0.338,-2.73,-2.392,1.534,1.026,-2.562,0.308,0.456,0.592,-0.059,0.444,0.283,-0.136,-0.983,0.145
'0:08.559',-0.335,-2.73,-2.396,1.532,1.03,-2.563,0.305,0.455,0.592,-0.061,0.443,0.282,-0.135,-0.983,0.142
'0:08.560',-0.34,-2.732,-2.392,1.536,1.026,-2.562,0.307,0.457,0.593,-0.06,0.439,0.28,-0.136,-0.984,0.142
'0:08.561',-0.339,-2.729,-2.39,1.534,1.026,-2.56,0.311,0.464,0.597,-0.053,0.445,0.286,-0.132,-0.983,0.14
'0:08.562',-0.334,-2.728,-2.393,1.531,1.03,-2.561,0.31,0.469,0.602,-0.049,0.448,0.288,-0.132,-0.982,0.137
'0:08.563',-0.334,-2.727,-2.393,1.53,1.03,-2.561,0.31,0.471,0.605,-0.046,0.449,0.286,-0.131,-0.981,0.138
'0:08.564',-0.334,-2.727,-2.393,1.53,1.029,-2.559,0.31,0.473,0.608,-0.043,0.452,0.289,-0.125,-0.979,0.137
'0:08.565',-0.336,-2.732,-2.396,1.534,1.03,-2.563,0.309,0.475,0.609,-0.044,0.45,0.285,-0.129,-0.982,0.139
'0:08.566',-0.337,-2.732,-2.395,1.534,1.028,-2.563,0.309,0.476,0.612,-0.042,0.451,0.287,-0.128,-0.986,0.138
'0:08.567',-0.333,-2.728,-2.394,1.53,1.03,-2.561,0.308,0.483,0.618,-0.036,0.454,0.289,-0.124,-0.981,0.135
'0:08.568',-0.331,-2.723,-2.392,1.527,1.03,-2.558,0.308,0.488,0.621,-0.035,0.453,0.287,-0.126,-0.974,0.132
'0:08.569',-0.336,-2.726,-2.39,1.531,1.027,-2.558,0.311,0.486,0.619,-0.038,0.448,0.283,-0.127,-0.976,0.134
'0:08.570',-0.339,-2.73,-2.391,1.534,1.026,-2.561,0.314,0.487,0.62,-0.043,0.445,0.279,-0.131,-0.981,0.134
'0:08.571',-0.335,-2.725,-2.39,1.53,1.028,-2.558,0.317,0.492,0.626,-0.037,0.451,0.284,-0.127,-0.98,0.129
'0:08.572',-0.333,-2.723,-2.39,1.528,1.028,-2.557,0.317,0.496,0.629,-0.034,0.454,0.286,-0.124,-0.978,0.127
'0:08.573',-0.333,-2.724,-2.392,1.528,1.03,-2.558,0.314,0.496,0.629,-0.035,0.452,0.285,-0.127,-0.976,0.126
'0:08.574',-0.335,-2.725,-2.391,1.53,1.028,-2.558,0.317,0.499,0.632,-0.032,0.455,0.288,-0.123,-0.977,0.126
'0:08.575',-0.339,-2.724,-2.385,1.531,1.022,-2.554,0.319,0.502,0.635,-0.032,0.455,0.285,-0.124,-0.973,0.123
'0:08.576',-0.337,-2.723,-2.386,1.53,1.024,-2.555,0.317,0.505,0.637,-0.03,0.455,0.286,-0.119,-0.972,0.125
'0:08.577',-0.332,-2.721,-2.389,1.526,1.028,-2.555,0.317,0.509,0.642,-0.025,0.459,0.291,-0.115,-0.974,0.123
'0:08.578',-0.336,-2.72,-2.385,1.528,1.024,-2.553,0.32,0.515,0.65,-0.021,0.461,0.292,-0.117,-0.97,0.12
'0:08.579',-0.339,-2.724,-2.385,1.532,1.023,-2.554,0.324,0.522,0.654,-0.018,0.461,0.29,-0.121,-0.972,0.118
'0:08.580',-0.336,-2.724,-2.389,1.53,1.026,-2.557,0.325,0.524,0.656,-0.018,0.462,0.292,-0.12,-0.976,0.115
'0:08.581',-0.332,-2.724,-2.392,1.528,1.03,-2.558,0.327,0.526,0.658,-0.016,0.461,0.292,-0.114,-0.975,0.117
'0:08.582',-0.331,-2.721,-2.391,1.526,1.03,-2.557,0.33,0.529,0.662,-0.015,0.462,0.295,-0.115,-0.969,0.115
'0:08.583',-0.332,-2.717,-2.385,1.524,1.026,-2.551,0.33,0.536,0.667,-0.012,0.463,0.297,-0.114,-0.966,0.115
'0:08.584',-0.33,-2.715,-2.385,1.522,1.028,-2.55,0.332,0.539,0.668,-0.012,0.461,0.296,-0.115,-0.97,0.115
'0:08.585',-0.328,-2.712,-2.385,1.52,1.028,-2.549,0.333,0.541,0.673,-0.009,0.466,0.3,-0.112,-0.965,0.113
'0:08.586',-0.326,-2.711,-2.385,1.518,1.03,-2.549,0.335,0.546,0.679,-0.004,0.469,0.3,-0.108,-0.965,0.113
'0:08.587',-0.325,-2.713,-2.389,1.518,1.032,-2.551,0.339,0.549,0.679,-0.005,0.467,0.299,-0.108,-0.969,0.112
'0:08.588',-0.328,-2.714,-2.386,1.52,1.03,-2.55,0.34,0.555,0.685,-0.002,0.469,0.301,-0.108,-0.969,0.11
'0:08.589',-0.328,-2.715,-2.388,1.522,1.03,-2.552,0.339,0.558,0.689,0.001,0.471,0.301,-0.111,-0.969,0.106
'0:08.590',-0.328,-2.717,-2.389,1.522,1.03,-2.553,0.34,0.563,0.692,0.002,0.473,0.302,-0.112,-0.971,0.103
'0:08.591',-0.324,-2.715,-2.39,1.52,1.033,-2.553,0.343,0.57,0.698,0.006,0.477,0.304,-0.106,-0.973,0.103
'0:08.592',-0.323,-2.715,-2.392,1.519,1.034,-2.554,0.344,0.573,0.699,0.006,0.477,0.304,-0.104,-0.972,0.102
'0:08.593',-0.323,-2.715,-2.393,1.519,1.035,-2.554,0.345,0.578,0.706,0.011,0.48,0.307,-0.101,-0.967,0.1
'0:08.594',-0.321,-2.715,-2.395,1.518,1.037,-2.555,0.347,0.583,0.71,0.014,0.483,0.31,-0.098,-0.967,0.097
'0:08.595',-0.323,-2.716,-2.393,1.52,1.035,-2.555,0.349,0.587,0.714,0.018,0.486,0.31,-0.099,-0.969,0.093
'0:08.596',-0.324,-2.716,-2.392,1.52,1.034,-2.554,0.349,0.59,0.716,0.022,0.487,0.309,-0.098,-0.968,0.091
'0:08.597',-0.324,-2.715,-2.391,1.519,1.034,-2.553,0.349,0.59,0.714,0.02,0.486,0.306,-0.1,-0.968,0.089
'0:08.598',-0.321,-2.711,-2.39,1.516,1.035,-2.551,0.351,0.596,0.721,0.025,0.49,0.308,-0.1,-0.965,0.086
'0:08.599',-0.322,-2.711,-2.389,1.516,1.034,-2.55,0.354,0.602,0.728,0.03,0.494,0.311,-0.095,-0.963,0.083
'0:08.600',-0.323,-2.708,-2.385,1.515,1.031,-2.546,0.354,0.605,0.734,0.037,0.501,0.316,-0.089,-0.962,0.081
'0:08.601',-0.323,-2.704,-2.381,1.514,1.028,-2.542,0.356,0.611,0.738,0.041,0.503,0.316,-0.089,-0.953,0.077
'0:08.602',-0.32,-2.7,-2.38,1.51,1.03,-2.54,0.358,0.617,0.742,0.043,0.503,0.315,-0.091,-0.956,0.076
'0:08.603',-0.316,-2.696,-2.38,1.506,1.032,-2.538,0.358,0.622,0.747,0.046,0.505,0.314,-0.086,-0.959,0.076
'0:08.604',-0.318,-2.695,-2.377,1.506,1.029,-2.535,0.363,0.628,0.752,0.051,0.507,0.315,-0.087,-0.957,0.071
'0:08.605',-0.318,-2.692,-2.373,1.504,1.028,-2.533,0.363,0.634,0.758,0.056,0.511,0.317,-0.088,-0.954,0.069
'0:08.606',-0.319,-2.691,-2.373,1.504,1.027,-2.532,0.365,0.641,0.764,0.06,0.513,0.318,-0.083,-0.95,0.068
'0:08.607',-0.314,-2.688,-2.375,1.501,1.031,-2.532,0.368,0.649,0.773,0.066,0.519,0.32,-0.08,-0.953,0.064
'0:08.608',-0.31,-2.686,-2.376,1.498,1.032,-2.531,0.366,0.654,0.779,0.07,0.521,0.322,-0.077,-0.952,0.061
'0:08.609',-0.314,-2.691,-2.376,1.502,1.031,-2.534,0.372,0.661,0.786,0.075,0.524,0.323,-0.078,-0.952,0.057
'0:08.610',-0.315,-2.692,-2.377,1.504,1.031,-2.535,0.376,0.669,0.792,0.079,0.526,0.326,-0.074,-0.956,0.053
'0:08.611',-0.313,-2.688,-2.375,1.5,1.03,-2.532,0.379,0.676,0.798,0.083,0.53,0.331,-0.068,-0.949,0.051
'0:08.612',-0.312,-2.687,-2.375,1.5,1.031,-2.531,0.384,0.683,0.805,0.088,0.535,0.332,-0.068,-0.949,0.047
'0:08.613',-0.311,-2.687,-2.376,1.499,1.032,-2.531,0.386,0.691,0.809,0.089,0.534,0.332,-0.068,-0.953,0.045
'0:08.614',-0.309,-2.688,-2.379,1.498,1.035,-2.534,0.387,0.697,0.815,0.095,0.535,0.333,-0.065,-0.954,0.045
'0:08.615',-0.308,-2.688,-2.38,1.498,1.036,-2.534,0.39,0.703,0.823,0.1,0.537,0.334,-0.066,-0.954,0.042
'0:08.616',-0.308,-2.686,-2.378,1.497,1.035,-2.533,0.393,0.709,0.826,0.101,0.537,0.333,-0.069,-0.954,0.038
'0:08.617',-0.309,-2.688,-2.379,1.498,1.034,-2.534,0.395,0.713,0.831,0.106,0.542,0.338,-0.062,-0.954,0.036
'0:08.618',-0.305,-2.683,-2.378,1.494,1.036,-2.531,0.398,0.72,0.838,0.113,0.546,0.341,-0.059,-0.952,0.033
'0:08.619',-0.303,-2.682,-2.378,1.492,1.038,-2.53,0.399,0.727,0.844,0.117,0.547,0.338,-0.061,-0.956,0.031
'0:08.620',-0.303,-2.683,-2.38,1.494,1.038,-2.531,0.403,0.735,0.851,0.12,0.547,0.339,-0.062,-0.949,0.028
'0:08.621',-0.302,-2.686,-2.383,1.494,1.04,-2.534,0.404,0.745,0.86,0.128,0.551,0.341,-0.057,-0.946,0.024
'0:08.622',-0.302,-2.688,-2.386,1.496,1.042,-2.538,0.404,0.75,0.865,0.131,0.552,0.343,-0.055,-0.951,0.023
'0:08.623',-0.299,-2.684,-2.385,1.492,1.042,-2.534,0.405,0.755,0.871,0.138,0.558,0.348,-0.052,-0.949,0.018
'0:08.624',-0.297,-2.679,-2.382,1.488,1.042,-2.531,0.408,0.767,0.88,0.148,0.569,0.354,-0.045,-0.945,0.013
'0:08.625',-0.296,-2.678,-2.381,1.487,1.042,-2.53,0.413,0.772,0.887,0.153,0.569,0.352,-0.047,-0.944,0.013
'0:08.626',-0.295,-2.678,-2.382,1.486,1.043,-2.53,0.412,0.778,0.891,0.157,0.567,0.351,-0.046,-0.947,0.011
'0:08.627',-0.293,-2.675,-2.382,1.484,1.044,-2.529,0.413,0.784,0.896,0.159,0.569,0.351,-0.043,-0.946,0.009
